Radially average SAED pattern LS_1500X_Oneview_0244,,,,,
2.728,0.366568915,18.8424,,,
2.732,0.366032211,18.8686,,,
2.736,0.365497076,18.8607,,,
2.74,0.364963504,18.8615,,,
2.744,0.364431487,18.8199,,,
2.748,0.363901019,18.7836,,,
2.752,0.363372093,18.7743,,,
2.756,0.362844702,18.74,,,
2.76,0.362318841,18.758,,,
2.764,0.361794501,18.7807,,,
2.768,0.361271676,18.7552,,,
2.772,0.360750361,18.7488,,,
2.776,0.360230548,18.7426,,,
2.78,0.35971223,18.7497,,,
2.784,0.359195402,18.7351,,,
2.788,0.358680057,18.7201,,,
2.792,0.358166189,18.7036,,,
2.796,0.357653791,18.6863,,,
2.8,0.357142857,18.6376,,,
2.804,0.356633381,18.6225,,,
2.808,0.356125356,18.6086,,,
2.812,0.355618777,18.6504,,,
2.816,0.355113636,18.5929,,,
2.82,0.354609929,18.5529,,,
2.824,0.354107649,18.5557,,,
2.828,0.353606789,18.5403,,,
2.832,0.353107345,18.5491,,,
2.836,0.352609309,18.4833,,,
2.84,0.352112676,18.4893,,,
2.844,0.35161744,18.4696,,,
2.848,0.351123596,18.4488,,,
2.852,0.350631136,18.4278,,,
2.856,0.350140056,18.4348,,,
2.86,0.34965035,18.4095,,,
2.864,0.349162011,18.3646,,,
2.868,0.348675035,18.3277,,,
2.872,0.348189415,18.3199,,,
2.876,0.347705146,18.3326,,,
2.88,0.347222222,18.3238,,,
2.884,0.346740638,18.3613,,,
2.888,0.346260388,18.3841,,,
2.892,0.345781466,18.3674,,,
2.896,0.345303867,18.327,,,
2.9,0.344827586,18.3387,,,
2.904,0.344352617,18.3243,,,
2.908,0.343878955,18.2928,,,
2.912,0.343406593,18.2695,,,
2.916,0.342935528,18.2498,,,
2.92,0.342465753,18.1921,,,
2.924,0.341997264,18.1711,,,
2.928,0.341530055,18.1164,,,
2.932,0.34106412,18.0782,,,
2.936,0.340599455,18.0542,,,
2.94,0.340136054,18.0364,,,
2.944,0.339673913,18.0177,,,
2.948,0.339213026,18.0446,,,
2.952,0.338753388,18.0822,,,
2.956,0.338294993,18.0572,,,
2.96,0.337837838,18.0279,,,
2.964,0.337381916,17.9927,,,
2.968,0.336927224,17.9581,,,
2.972,0.336473755,17.9244,,,
2.976,0.336021505,17.9151,,,
2.98,0.33557047,17.8976,,,
2.984,0.335120643,17.8838,,,
2.988,0.334672021,17.8433,,,
2.992,0.334224599,17.8283,,,
2.996,0.333778371,17.8198,,,
3,0.333333333,17.7822,,,
3.004,0.332889481,17.778,,,
3.008,0.332446809,17.8054,,,
3.012,0.332005312,17.7745,,,
3.016,0.331564987,17.748,,,
3.02,0.331125828,17.7313,,,
3.024,0.330687831,17.6907,,,
3.028,0.330250991,17.703,,,
3.032,0.329815303,17.6832,,,
3.036,0.329380764,17.5946,,,
3.04,0.328947368,17.5731,,,
3.044,0.328515112,17.587,,,
3.048,0.32808399,17.5867,,,
3.052,0.327653997,17.4978,,,
3.056,0.327225131,17.4764,,,
3.06,0.326797386,17.4581,,,
3.064,0.326370757,17.4257,,,
3.068,0.325945241,17.3759,,,
3.072,0.325520833,17.4066,,,
3.076,0.325097529,17.3794,,,
3.08,0.324675325,17.3333,,,
3.084,0.324254215,17.2958,,,
3.088,0.323834197,17.2766,,,
3.092,0.323415265,17.244,,,
3.096,0.322997416,17.2311,,,
3.1,0.322580645,17.2113,,,
3.104,0.322164948,17.1669,,,
3.108,0.321750322,17.1249,,,
3.112,0.321336761,17.1287,,,
3.116,0.320924262,17.08,,,
3.12,0.320512821,17.0781,,,
3.124,0.320102433,17.0316,,,
3.128,0.319693095,17.0095,,,
3.132,0.319284802,16.9755,,,
3.136,0.318877551,16.9315,,,
3.14,0.318471338,16.9239,,,
3.144,0.318066158,16.9167,,,
3.148,0.317662008,16.8749,,,
3.152,0.317258883,16.8741,,,
3.156,0.316856781,16.8102,,,
3.16,0.316455696,16.7564,,,
3.164,0.316055626,16.7075,,,
3.168,0.315656566,16.7225,,,
3.172,0.315258512,16.7246,,,
3.176,0.314861461,16.681,,,
3.18,0.314465409,16.6791,,,
3.184,0.314070352,16.6463,,,
3.188,0.313676286,16.5957,,,
3.192,0.313283208,16.5829,,,
3.196,0.312891114,16.5758,,,
3.2,0.3125,16.5481,,,
3.204,0.312109863,16.4905,,,
3.208,0.311720698,16.4412,,,
3.212,0.311332503,16.4116,,,
3.216,0.310945274,16.3671,,,
3.22,0.310559006,16.3251,,,
3.224,0.310173697,16.335,,,
3.228,0.309789343,16.339,,,
3.232,0.309405941,16.2924,,,
3.236,0.309023486,16.2473,,,
3.24,0.308641975,16.2026,,,
3.244,0.308261406,16.1542,,,
3.248,0.307881773,16.1397,,,
3.252,0.307503075,16.0965,,,
3.256,0.307125307,16.044,,,
3.26,0.306748466,16.0103,,,
3.264,0.306372549,15.9739,,,
3.268,0.305997552,15.9588,,,
3.272,0.305623472,15.9023,,,
3.276,0.305250305,15.8533,,,
3.28,0.304878049,15.7946,,,
3.284,0.304506699,15.7403,,,
3.288,0.304136253,15.7125,,,
3.292,0.303766707,15.6882,,,
3.296,0.303398058,15.6412,,,
3.3,0.303030303,15.6168,,,
3.304,0.302663438,15.6247,,,
3.308,0.302297461,15.6111,,,
3.312,0.301932367,15.5893,,,
3.316,0.301568154,15.5434,,,
3.32,0.301204819,15.5266,,,
3.324,0.300842359,15.4687,,,
3.328,0.300480769,15.428,,,
3.332,0.300120048,15.3781,,,
3.336,0.299760192,15.334,,,
3.34,0.299401198,15.2954,,,
3.344,0.299043062,15.2445,,,
3.348,0.298685783,15.211,,,
3.352,0.298329356,15.1583,,,
3.356,0.297973778,15.1038,,,
3.36,0.297619048,15.1034,,,
3.364,0.297265161,15.0212,,,
3.368,0.296912114,15.0132,,,
3.372,0.296559905,14.9834,,,
3.376,0.296208531,14.9609,,,
3.38,0.295857988,14.9485,,,
3.384,0.295508274,14.9346,,,
3.388,0.295159386,14.8859,,,
3.392,0.294811321,14.8148,,,
3.396,0.294464075,14.7287,,,
3.4,0.294117647,14.7271,,,
3.404,0.293772033,14.6976,,,
3.408,0.29342723,14.6584,,,
3.412,0.293083236,14.6147,,,
3.416,0.292740047,14.5829,,,
3.42,0.292397661,14.5257,,,
3.424,0.292056075,14.5074,,,
3.428,0.291715286,14.4385,,,
3.432,0.291375291,14.4088,,,
3.436,0.291036088,14.3555,,,
3.44,0.290697674,14.3053,,,
3.444,0.290360046,14.2854,,,
3.448,0.290023202,14.2764,,,
3.452,0.289687138,14.2031,,,
3.456,0.289351852,14.1406,,,
3.46,0.289017341,14.0971,,,
3.464,0.288683603,14.0755,,,
3.468,0.288350634,14.0105,,,
3.472,0.288018433,13.9737,,,
3.476,0.287686997,13.9192,,,
3.48,0.287356322,13.9165,,,
3.484,0.287026406,13.8905,,,
3.488,0.286697248,13.8355,,,
3.492,0.286368843,13.7938,,,
3.496,0.28604119,13.737,,,
3.5,0.285714286,13.7164,,,
3.504,0.285388128,13.6608,,,
3.508,0.285062714,13.622,,,
3.512,0.284738041,13.5858,,,
3.516,0.284414107,13.5585,,,
3.52,0.284090909,13.5077,,,
3.524,0.283768445,13.4701,,,
3.528,0.283446712,13.451,,,
3.532,0.283125708,13.4201,,,
3.536,0.28280543,13.4122,,,
3.54,0.282485876,13.344,,,
3.544,0.282167043,13.2958,,,
3.548,0.281848929,13.2451,,,
3.552,0.281531532,13.2031,,,
3.556,0.281214848,13.2029,,,
3.56,0.280898876,13.1351,,,
3.564,0.280583614,13.0845,,,
3.568,0.280269058,13.058,,,
3.572,0.279955207,13.0273,,,
3.576,0.279642058,13.0076,,,
3.58,0.279329609,12.9672,,,
3.584,0.279017857,12.9051,,,
3.588,0.2787068,12.8511,,,
3.592,0.278396437,12.8119,,,
3.596,0.278086763,12.7964,,,
3.6,0.277777778,12.7565,,,
3.604,0.277469478,12.7375,,,
3.608,0.277161863,12.7118,,,
3.612,0.276854928,12.684,,,
3.616,0.276548673,12.6401,,,
3.62,0.276243094,12.5905,,,
3.624,0.27593819,12.5543,,,
3.628,0.275633958,12.5045,,,
3.632,0.275330396,12.4366,,,
3.636,0.275027503,12.3979,,,
3.64,0.274725275,12.3662,,,
3.644,0.27442371,12.3011,,,
3.648,0.274122807,12.2388,,,
3.652,0.273822563,12.2313,,,
3.656,0.273522976,12.2078,,,
3.66,0.273224044,12.2036,,,
3.664,0.272925764,12.1869,,,
3.668,0.272628135,12.1227,,,
3.672,0.272331155,12.085,,,
3.676,0.27203482,12.0625,,,
3.68,0.27173913,11.9946,,,
3.684,0.271444083,11.9735,,,
3.688,0.271149675,11.9482,,,
3.692,0.270855905,11.9148,,,
3.696,0.270562771,11.8821,,,
3.7,0.27027027,11.8367,,,
3.704,0.269978402,11.7939,,,
3.708,0.269687163,11.7573,,,
3.712,0.269396552,11.7326,,,
3.716,0.269106566,11.7209,,,
3.72,0.268817204,11.6882,,,
3.724,0.268528464,11.6696,,,
3.728,0.268240343,11.6312,,,
3.732,0.26795284,11.5973,,,
3.736,0.267665953,11.5679,,,
3.74,0.267379679,11.5179,,,
3.744,0.267094017,11.4898,,,
3.748,0.266808965,11.4663,,,
3.752,0.26652452,11.4152,,,
3.756,0.266240682,11.357,,,
3.76,0.265957447,11.3113,,,
3.764,0.265674814,11.2595,,,
3.768,0.265392781,11.2467,,,
3.772,0.265111347,11.2233,,,
3.776,0.264830508,11.1867,,,
3.78,0.264550265,11.1269,,,
3.784,0.264270613,11.1037,,,
3.788,0.263991552,11.0928,,,
3.792,0.26371308,11.076,,,
3.796,0.263435195,11.0572,,,
3.8,0.263157895,11.0154,,,
3.804,0.262881178,10.9807,,,
3.808,0.262605042,10.9185,,,
3.812,0.262329486,10.8997,,,
3.816,0.262054507,10.8474,,,
3.82,0.261780105,10.8031,,,
3.824,0.261506276,10.7884,,,
3.828,0.26123302,10.7589,,,
3.832,0.260960334,10.6989,,,
3.836,0.260688217,10.6934,,,
3.84,0.260416667,10.6334,,,
3.844,0.260145682,10.6031,,,
3.848,0.25987526,10.5883,,,
3.852,0.2596054,10.5633,,,
3.856,0.2593361,10.515,,,
3.86,0.259067358,10.4993,,,
3.864,0.258799172,10.493,,,
3.868,0.258531541,10.4666,,,
3.872,0.258264463,10.435,,,
3.876,0.257997936,10.4171,,,
3.88,0.257731959,10.373,,,
3.884,0.257466529,10.3597,,,
3.888,0.257201646,10.3272,,,
3.892,0.256937307,10.363,,,
3.896,0.256673511,10.3439,,,
3.9,0.256410256,10.3216,,,
3.904,0.256147541,10.2639,,,
3.908,0.255885363,10.1931,,,
3.912,0.255623722,10.161,,,
3.916,0.255362615,10.1813,,,
3.92,0.255102041,10.119,,,
3.924,0.254841998,10.0937,,,
3.928,0.254582485,10.0745,,,
3.932,0.254323499,10.0467,,,
3.936,0.254065041,9.99436,,,
3.94,0.253807107,9.93645,,,
3.944,0.253549696,9.90413,,,
3.948,0.253292806,9.8934,,,
3.952,0.253036437,9.87593,,,
3.956,0.252780586,9.84375,,,
3.96,0.252525253,9.86213,,,
3.964,0.252270434,9.86081,,,
3.968,0.252016129,9.80688,,,
3.972,0.251762336,9.80688,,,
3.976,0.251509054,9.75864,,,
3.98,0.251256281,9.75771,,,
3.984,0.251004016,9.71387,,,
3.988,0.250752257,9.69128,,,
3.992,0.250501002,9.67833,,,
3.996,0.25025025,9.68519,,,
4,0.25,9.66633,,,
4.004,0.24975025,9.60423,,,
4.008,0.249500998,9.5638,,,
4.012,0.249252243,9.56131,,,
4.016,0.249003984,9.54411,,,
4.02,0.248756219,9.52012,,,
4.024,0.248508946,9.5291,,,
4.028,0.248262165,9.50221,,,
4.032,0.248015873,9.47055,,,
4.036,0.247770069,9.45753,,,
4.04,0.247524752,9.45249,,,
4.044,0.247279921,9.422,,,
4.048,0.247035573,9.38258,,,
4.052,0.246791708,9.38426,,,
4.056,0.246548323,9.38274,,,
4.06,0.246305419,9.36491,,,
4.064,0.246062992,9.35015,,,
4.068,0.245821042,9.35726,,,
4.072,0.245579568,9.34759,,,
4.076,0.245338567,9.31801,,,
4.08,0.245098039,9.32106,,,
4.084,0.244857982,9.30268,,,
4.088,0.244618395,9.23191,,,
4.092,0.244379277,9.22582,,,
4.096,0.244140625,9.20846,,,
4.1,0.243902439,9.19181,,,
4.104,0.243664717,9.14689,,,
4.108,0.243427459,9.13756,,,
4.112,0.243190661,9.09255,,,
4.116,0.242954325,9.08426,,,
4.12,0.242718447,9.06933,,,
4.124,0.242483026,9.05931,,,
4.128,0.242248062,9.03372,,,
4.132,0.242013553,9.03569,,,
4.136,0.241779497,9.03539,,,
4.14,0.241545894,9.03456,,,
4.144,0.241312741,9.03065,,,
4.148,0.241080039,9.00645,,,
4.152,0.240847784,8.97596,,,
4.156,0.240615977,8.9698,,,
4.16,0.240384615,8.94837,,,
4.164,0.240153698,8.93703,,,
4.168,0.239923225,8.9211,,,
4.172,0.239693193,8.93801,,,
4.176,0.239463602,8.94553,,,
4.18,0.23923445,8.91285,,,
4.184,0.239005736,8.90662,,,
4.188,0.238777459,8.91004,,,
4.192,0.238549618,8.86144,,,
4.196,0.238322212,8.8387,,,
4.2,0.238095238,8.80691,,,
4.204,0.237868696,8.79205,,,
4.208,0.237642586,8.77887,,,
4.212,0.237416904,8.79233,,,
4.216,0.237191651,8.80136,,,
4.22,0.236966825,8.78349,,,
4.224,0.236742424,8.78509,,,
4.228,0.236518448,8.76911,,,
4.232,0.236294896,8.75013,,,
4.236,0.236071766,8.73302,,,
4.24,0.235849057,8.72468,,,
4.244,0.235626767,8.69469,,,
4.248,0.235404896,8.71709,,,
4.252,0.235183443,8.70146,,,
4.256,0.234962406,8.69447,,,
4.26,0.234741784,8.66845,,,
4.264,0.234521576,8.66996,,,
4.268,0.234301781,8.65913,,,
4.272,0.234082397,8.66415,,,
4.276,0.233863424,8.64876,,,
4.28,0.23364486,8.63151,,,
4.284,0.233426704,8.60714,,,
4.288,0.233208955,8.62605,,,
4.292,0.232991612,8.62239,,,
4.296,0.232774674,8.59531,,,
4.3,0.23255814,8.59036,,,
4.304,0.232342007,8.59372,,,
4.308,0.232126277,8.53352,,,
4.312,0.231910946,8.51517,,,
4.316,0.231696015,8.53136,,,
4.32,0.231481481,8.53475,,,
4.324,0.231267345,8.54297,,,
4.328,0.231053604,8.50374,,,
4.332,0.230840259,8.4579,,,
4.336,0.230627306,8.44448,,,
4.34,0.230414747,8.46878,,,
4.344,0.230202578,8.44333,,,
4.348,0.2299908,8.43603,,,
4.352,0.229779412,8.42474,,,
4.356,0.229568411,8.41384,,,
4.36,0.229357798,8.40578,,,
4.364,0.229147571,8.37651,,,
4.368,0.228937729,8.37761,,,
4.372,0.228728271,8.39201,,,
4.376,0.228519196,8.36497,,,
4.38,0.228310502,8.36344,,,
4.384,0.22810219,8.36337,,,
4.388,0.227894257,8.36571,,,
4.392,0.227686703,8.34149,,,
4.396,0.227479527,8.33755,,,
4.4,0.227272727,8.3175,,,
4.404,0.227066303,8.31287,,,
4.408,0.226860254,8.29377,,,
4.412,0.226654578,8.28606,,,
4.416,0.226449275,8.28767,,,
4.42,0.226244344,8.28797,,,
4.424,0.226039783,8.26609,,,
4.428,0.225835592,8.25835,,,
4.432,0.225631769,8.25047,,,
4.436,0.225428314,8.23839,,,
4.44,0.225225225,8.26722,,,
4.444,0.225022502,8.22453,,,
4.448,0.224820144,8.21107,,,
4.452,0.224618149,8.17821,,,
4.456,0.224416517,8.15425,,,
4.46,0.224215247,8.132,,,
4.464,0.224014337,8.14528,,,
4.468,0.223813787,8.17902,,,
4.472,0.223613596,8.15975,,,
4.476,0.223413762,8.15385,,,
4.48,0.223214286,8.12734,,,
4.484,0.223015165,8.13155,,,
4.488,0.222816399,8.11095,,,
4.492,0.222617988,8.09135,,,
4.496,0.222419929,8.06933,,,
4.5,0.222222222,8.05725,,,
4.504,0.222024867,8.07572,,,
4.508,0.221827862,8.06366,,,
4.512,0.221631206,8.07529,,,
4.516,0.221434898,8.07842,,,
4.52,0.221238938,8.04065,,,
4.524,0.221043324,8.02249,,,
4.528,0.220848057,7.98359,,,
4.532,0.220653133,7.99498,,,
4.536,0.220458554,8.00565,,,
4.54,0.220264317,7.98174,,,
4.544,0.220070423,8.00317,,,
4.548,0.219876869,8.00139,,,
4.552,0.219683656,7.97944,,,
4.556,0.219490781,7.95381,,,
4.56,0.219298246,7.97849,,,
4.564,0.219106047,7.95152,,,
4.568,0.218914186,7.91518,,,
4.572,0.21872266,7.90114,,,
4.576,0.218531469,7.89992,,,
4.58,0.218340611,7.87118,,,
4.584,0.218150087,7.85201,,,
4.588,0.217959895,7.84191,,,
4.592,0.217770035,7.80013,,,
4.596,0.217580505,7.81977,,,
4.6,0.217391304,7.82023,,,
4.604,0.217202433,7.81902,,,
4.608,0.217013889,7.82699,,,
4.612,0.216825672,7.8278,,,
4.616,0.216637782,7.82857,,,
4.62,0.216450216,7.8013,,,
4.624,0.216262976,7.79025,,,
4.628,0.216076059,7.7828,,,
4.632,0.215889465,7.77484,,,
4.636,0.215703192,7.72071,,,
4.64,0.215517241,7.73025,,,
4.644,0.215331611,7.70418,,,
4.648,0.215146299,7.73102,,,
4.652,0.214961307,7.70515,,,
4.656,0.214776632,7.71663,,,
4.66,0.214592275,7.70135,,,
4.664,0.214408233,7.66919,,,
4.668,0.214224507,7.64568,,,
4.672,0.214041096,7.62303,,,
4.676,0.213857998,7.60051,,,
4.68,0.213675214,7.61281,,,
4.684,0.213492741,7.61543,,,
4.688,0.21331058,7.62929,,,
4.692,0.21312873,7.58037,,,
4.696,0.212947189,7.59204,,,
4.7,0.212765957,7.56368,,,
4.704,0.212585034,7.57008,,,
4.708,0.212404418,7.55145,,,
4.712,0.212224109,7.52554,,,
4.716,0.212044105,7.51699,,,
4.72,0.211864407,7.52124,,,
4.724,0.211685013,7.50889,,,
4.728,0.211505922,7.52424,,,
4.732,0.211327134,7.52128,,,
4.736,0.211148649,7.48527,,,
4.74,0.210970464,7.49132,,,
4.744,0.21079258,7.45266,,,
4.748,0.210614996,7.47479,,,
4.752,0.21043771,7.46791,,,
4.756,0.210260723,7.46541,,,
4.76,0.210084034,7.46609,,,
4.764,0.209907641,7.4588,,,
4.768,0.209731544,7.44198,,,
4.772,0.209555742,7.43287,,,
4.776,0.209380235,7.38532,,,
4.78,0.209205021,7.39329,,,
4.784,0.2090301,7.3921,,,
4.788,0.208855472,7.36913,,,
4.792,0.208681135,7.3699,,,
4.796,0.208507089,7.38361,,,
4.8,0.208333333,7.36874,,,
4.804,0.208159867,7.35163,,,
4.808,0.207986689,7.31925,,,
4.812,0.207813799,7.29565,,,
4.816,0.207641196,7.28846,,,
4.82,0.20746888,7.30547,,,
4.824,0.207296849,7.25306,,,
4.828,0.207125104,7.26156,,,
4.832,0.206953642,7.25728,,,
4.836,0.206782465,7.26534,,,
4.84,0.20661157,7.24723,,,
4.844,0.206440958,7.24355,,,
4.848,0.206270627,7.22999,,,
4.852,0.206100577,7.23684,,,
4.856,0.205930807,7.20656,,,
4.86,0.205761317,7.2098,,,
4.864,0.205592105,7.20678,,,
4.868,0.205423172,7.17677,,,
4.872,0.205254516,7.16556,,,
4.876,0.205086136,7.14521,,,
4.88,0.204918033,7.13623,,,
4.884,0.204750205,7.14739,,,
4.888,0.204582651,7.13358,,,
4.892,0.204415372,7.09059,,,
4.896,0.204248366,7.08509,,,
4.9,0.204081633,7.06029,,,
4.904,0.203915171,7.05597,,,
4.908,0.203748981,7.07851,,,
4.912,0.203583062,7.07367,,,
4.916,0.203417413,7.08086,,,
4.92,0.203252033,7.098,,,
4.924,0.203086921,7.07257,,,
4.928,0.202922078,7.02212,,,
4.932,0.202757502,7.0048,,,
4.936,0.202593193,7.01924,,,
4.94,0.20242915,7.00859,,,
4.944,0.202265372,7.01743,,,
4.948,0.202101859,6.97596,,,
4.952,0.201938611,6.9487,,,
4.956,0.201775626,6.97564,,,
4.96,0.201612903,6.95607,,,
4.964,0.201450443,6.97854,,,
4.968,0.201288245,6.94472,,,
4.972,0.201126307,6.93033,,,
4.976,0.20096463,6.92654,,,
4.98,0.200803213,6.92976,,,
4.984,0.200642055,6.92274,,,
4.988,0.200481155,6.89596,,,
4.992,0.200320513,6.87489,,,
4.996,0.200160128,6.87403,,,
5,0.2,6.8692,,,
5.004,0.199840128,6.82974,,,
5.008,0.199680511,6.85373,,,
5.012,0.199521149,6.84919,,,
5.016,0.199362041,6.8242,,,
5.02,0.199203187,6.8323,,,
5.024,0.199044586,6.81162,,,
5.028,0.198886237,6.8065,,,
5.032,0.19872814,6.80282,,,
5.036,0.198570294,6.79592,,,
5.04,0.198412698,6.79523,,,
5.044,0.198255353,6.78917,,,
5.048,0.198098257,6.76961,,,
5.052,0.197941409,6.7432,,,
5.056,0.19778481,6.74611,,,
5.06,0.197628458,6.75487,,,
5.064,0.197472354,6.7506,,,
5.068,0.197316496,6.71786,,,
5.072,0.197160883,6.71982,,,
5.076,0.197005516,6.71091,,,
5.08,0.196850394,6.69906,,,
5.084,0.196695515,6.69564,,,
5.088,0.196540881,6.68019,,,
5.092,0.196386489,6.66873,,,
5.096,0.196232339,6.64891,,,
5.1,0.196078431,6.64214,,,
5.104,0.195924765,6.61719,,,
5.108,0.195771339,6.63216,,,
5.112,0.195618153,6.63006,,,
5.116,0.195465207,6.63157,,,
5.12,0.1953125,6.62007,,,
5.124,0.195160031,6.61782,,,
5.128,0.1950078,6.63486,,,
5.132,0.194855807,6.62079,,,
5.136,0.19470405,6.61196,,,
5.14,0.194552529,6.62101,,,
5.144,0.194401244,6.59885,,,
5.148,0.194250194,6.5951,,,
5.152,0.194099379,6.55184,,,
5.156,0.193948798,6.55155,,,
5.16,0.19379845,6.54949,,,
5.164,0.193648335,6.53376,,,
5.168,0.193498452,6.54088,,,
5.172,0.193348801,6.53754,,,
5.176,0.193199382,6.52152,,,
5.18,0.193050193,6.5181,,,
5.184,0.192901235,6.50069,,,
5.188,0.192752506,6.49805,,,
5.192,0.192604006,6.45837,,,
5.196,0.192455735,6.46461,,,
5.2,0.192307692,6.46567,,,
5.204,0.192159877,6.48101,,,
5.208,0.192012289,6.47135,,,
5.212,0.191864927,6.45337,,,
5.216,0.191717791,6.43678,,,
5.22,0.191570881,6.44645,,,
5.224,0.191424196,6.44822,,,
5.228,0.191277735,6.42408,,,
5.232,0.191131498,6.39611,,,
5.236,0.190985485,6.39854,,,
5.24,0.190839695,6.39964,,,
5.244,0.190694127,6.40094,,,
5.248,0.19054878,6.40997,,,
5.252,0.190403656,6.38347,,,
5.256,0.190258752,6.377,,,
5.26,0.190114068,6.35755,,,
5.264,0.189969605,6.36213,,,
5.268,0.189825361,6.35438,,,
5.272,0.189681335,6.32885,,,
5.276,0.189537528,6.31598,,,
5.28,0.189393939,6.32905,,,
5.284,0.189250568,6.32962,,,
5.288,0.189107413,6.34723,,,
5.292,0.188964475,6.3395,,,
5.296,0.188821752,6.31208,,,
5.3,0.188679245,6.28101,,,
5.304,0.188536953,6.27187,,,
5.308,0.188394876,6.29656,,,
5.312,0.188253012,6.27182,,,
5.316,0.188111362,6.26158,,,
5.32,0.187969925,6.2564,,,
5.324,0.1878287,6.24153,,,
5.328,0.187687688,6.23902,,,
5.332,0.187546887,6.24804,,,
5.336,0.187406297,6.25534,,,
5.34,0.187265918,6.21576,,,
5.344,0.187125749,6.23828,,,
5.348,0.186985789,6.22907,,,
5.352,0.186846039,6.22297,,,
5.356,0.186706497,6.20003,,,
5.36,0.186567164,6.19223,,,
5.364,0.186428039,6.18876,,,
5.368,0.186289121,6.21984,,,
5.372,0.18615041,6.18483,,,
5.376,0.186011905,6.19863,,,
5.38,0.185873606,6.17683,,,
5.384,0.185735513,6.14769,,,
5.388,0.185597624,6.16733,,,
5.392,0.185459941,6.17183,,,
5.396,0.185322461,6.14725,,,
5.4,0.185185185,6.13232,,,
5.404,0.185048113,6.13979,,,
5.408,0.184911243,6.13996,,,
5.412,0.184774575,6.1351,,,
5.416,0.184638109,6.12304,,,
5.42,0.184501845,6.13625,,,
5.424,0.184365782,6.12282,,,
5.428,0.184229919,6.10435,,,
5.432,0.184094256,6.10139,,,
5.436,0.183958793,6.0897,,,
5.44,0.183823529,6.1036,,,
5.444,0.183688464,6.08793,,,
5.448,0.183553598,6.06574,,,
5.452,0.183418929,6.04046,,,
